wfs0_beta,wfs0_se,wfs0_adj_r,wfs0_bias,wfs0_mse,wfs0_rmse,coverage0,wfs1_beta,wfs1_se,wfs1_adj_r,wfs1_bias,wfs1_mse,wfs1_rmse,coverage1,true_beta
-4.7708436559107525,0.8444913317922336,0.3820704797907186,0.22915634408924745,1.3577872632386783,1.165241289707277,100,-4.798214473453357,0.9016680398704257,0.35332189988896345,0.20178552654664283,1.4209570169892072,1.1920390165549142,88.23529411764706,-5
-4.776912429504268,1.0248492984865192,0.2930437882980079,0.22308757049573202,0.7972438355864537,0.8928851189186959,100,-6.2343353897911555,1.3788429797752635,0.2799879869854335,-1.2343353897911555,0.8119670347645643,0.901092134448284,78.43137254901961,-5
-4.406573054061205,0.9104441128838914,0.309638758140228,0.5934269459387949,0.8254435626697766,0.9085392466315236,100,-6.34112530542066,1.2428149690271337,0.33362414269888974,-1.3411253054206602,0.7967649809626521,0.8926169284539993,66.66666666666666,-5
-6.257747791629457,0.782810302076762,0.5571430098300953,-1.2577477916294573,1.0070182242287633,1.0035029766915309,100,-6.348496519467569,0.9155176334349217,0.4849866329028968,-1.3484965194675693,1.171095540773167,1.0821716780498216,82.35294117647058,-5
-4.175856218709507,0.7160731169389261,0.39764571603795684,0.824143781290493,0.8594900645890756,0.9270868700338041,100,-4.361079767128971,0.8114432740236245,0.3580275102636653,0.6389202328710288,0.91602067314700375,0.9570896891864439,76.47058823529412,-5
-4.4783952749581815,0.5712842680549205,0.5473171611662355,0.5216047250418185,0.9300957322733874,0.9644147096935982,100,-4.572233358497423,0.5964853741647264,0.5359916020247839,0.42776664150257737,0.9533655656300312,0.9764044068059254,70.58823529411765,-5
-3.7231715686208964,0.9610686831451898,0.21884529348494564,1.2768284313791036,0.943020734468847,0.9710925468094413,78.43137254901961,-4.839465353797158,1.159133985397258,0.24734170400626043,0.16053464620284164,0.9086194746986502,0.9532153349053142,68.62745098039215,-5
-6.399950202339557,0.7074304700454603,0.6178649002063135,-1.3999502023395571,0.7247923860955439,0.8513473944844983,43.13725490196079,-7.111624070719001,0.8276339084857938,0.5929491890766623,-2.1116240707190013,0.7720498029899285,0.8786636461069324,50.98039215686274,-5
-4.153743904527108,0.5592509404454533,0.5199937043526188,0.8462560954728922,0.7398376321387218,0.8601381471244731,100,-4.426539969745827,0.5421612393196904,0.567702178438531,0.5734600302541732,0.6663041705555386,0.816274568117578,72.54901960784314,-5
-3.934013926263472,0.8013207178290473,0.31602728068582564,1.065986073736528,0.7999933733554935,0.8944234865853499,100,-4.432947385957639,0.9146112138792253,0.3102646624969554,0.5670526140423613,0.8067334906644066,0.8981834393176077,72.54901960784314,-5
-5.060996423935985,0.8970758652076427,0.3814049332177515,-0.060996423935985256,1.0954560684968975,1.046640372093919,100,-4.838648706802084,1.1043458833470383,0.26683209927113927,0.1613512931979164,1.2983505191179927,1.1394518502850364,74.50980392156863,-5
-6.386543531181125,1.0651165860718645,0.4114405990146768,-1.3865435311811254,0.9895297941056433,0.9947511216910707,100,-8.021570853528132,1.465297431642165,0.3668373967755256,-3.0215708535281323,1.0645200116678297,1.0317557907120414,86.27450980392157,-5
-4.366595490930323,0.5469746032080539,0.5564667787669172,0.6334045090696767,0.9692185910212414,0.9844889999493348,100,-4.317865472009532,0.575235680059073,0.5253638810884529,0.6821345279904678,1.0371853299743923,1.0184229622187395,74.50980392156863,-5
-5.138791034626193,0.8519847506197984,0.4143802185460511,-0.1387910346261929,1.2462843863227093,1.1163710791321626,100,-5.812080379429178,0.9430448134305844,0.42518040842745897,-0.8120803794291778,1.2233000055951646,1.106028935243181,86.27450980392157,-5
-2.009004118616574,0.9455225648388517,0.06567527782634497,2.990995881383426,0.921715851638416,0.9600603374988553,54.90196078431373,-2.8300271692567245,1.223950706661566,0.07997417195156853,2.1699728307432755,0.9076099235137092,0.9526856372979017,50.98039215686274,-5
-4.507076938489735,0.7742411174232945,0.396771569937181,0.49292306151026466,0.9898857847244082,0.9949300401155894,100,-4.790378924245664,0.9292692912807954,0.33839660703434005,0.20962107575433642,1.085677930919042,1.0419586992386225,52.94117647058824,-5
-4.413704169120692,0.6965498886201454,0.4391570647248917,0.5862958308793083,0.8962809080987606,0.9467211353396313,100,-4.864099699921663,0.751177961577824,0.4501232002551794,0.13590030007833676,0.8787559696655093,0.9374198470618751,80.3921568627451,-5
-5.708926691835813,0.7722309397315006,0.5176216049865062,-0.7089266918358126,1.0571718453403718,1.0281886234248907,100,-5.955104166084064,0.8762139111289616,0.47474088859662966,-0.9551041660840642,1.1511484548735063,1.0729158657012703,86.27450980392157,-5
-4.512312645068081,0.6819633887793659,0.4610910383338336,0.4876873549319187,0.8768589253431005,0.9364074569027633,100,-4.506106608329893,0.7448121565847823,0.41590414012973254,0.49389339167010693,0.9503825403082949,0.9748756537673381,68.62745098039215,-5
-4.149219139584826,0.49879860930311926,0.5769745740716464,0.8507808604151741,0.7743198135445892,0.8799544383345022,100,-4.197847271916934,0.5293257520598963,0.5531473616942746,0.8021527280830663,0.8179339358041311,0.9043970012135882,62.745098039215684,-5
-3.9849329214938183,0.726936594102011,0.36749141719748957,1.0150670785061817,0.7058068691075511,0.8401231273495279,100,-4.711779960656882,0.959598060202287,0.31609594850948264,0.288220039343118,0.7631583040561005,0.8735893223111765,78.43137254901961,-5
-5.82928881193469,0.991899514501161,0.40146919505929646,-0.8292888119346902,0.8920864405704619,0.9445032771623728,100,-7.499792815642726,1.3146001459261079,0.3868567809616883,-2.499792815642726,0.9138656645851193,0.9559632129873614,84.31372549019608,-5
-5.033012033903073,0.7669333974390952,0.4569149149882923,-0.03301203390307261,1.189793081510248,1.0907763664061703,100,-5.006760448562984,0.8182414668353336,0.4215726377762038,-0.006760448562983967,1.2672210906238726,1.1257091501022245,88.23529411764706,-5
-3.804831783905101,0.6147508806802197,0.4273050293285251,1.195168216094899,0.794739294575226,0.8914815166761597,94.11764705882352,-3.8384826119909463,0.7130113403126739,0.358825259274987,1.1615173880090537,0.8897699250716172,0.9432761658557992,41.17647058823529,-5
-5.161984752222486,0.6580882944933676,0.5476214786329977,-0.16198475222248643,1.1330638176126764,1.0644547043499204,100,-4.949186448530897,0.721733836800815,0.47929327741035743,0.05081355146910305,1.304204154457102,1.1420175806252293,74.50980392156863,-5
-5.993381219332487,0.8441382535463671,0.49703245928687023,-0.9933812193324867,1.0883881166631715,1.0432584131763192,100,-5.752685777922037,1.0956565227598225,0.3469787500147775,-0.7526857779220366,1.4130943070495698,1.1887364329613062,72.54901960784314,-5
-4.54205074844812,0.8586030101874058,0.35051948032569435,0.45794925155187993,1.0470509202275384,1.02325506117856,100,-5.022128742765856,1.0732445975796148,0.2947483526000906,-0.022128742765856302,1.13696156240739,1.066283997069913,72.54901960784314,-5
-4.67237647206673,0.7557481584522939,0.42675479012094264,0.32762352793327043,0.8760307195578992,0.9359651273193351,100,-4.954461883129835,0.8441134860972763,0.4008400097430951,0.045538116870164735,0.9156335689325678,0.9568874379636132,74.50980392156863,-5
-4.741858526850002,0.8520405562423918,0.37478529942007666,0.2581414731499976,0.917510092991002,0.9578674715173294,100,-4.713759508887732,0.9809665073743201,0.30642383206907,0.28624049111226757,1.0178313685592915,1.008876290017409,60.78431372549019,-5
-4.236638941702994,0.7017558402039098,0.41484714971767256,0.7633610582970061,1.1998491415867538,1.0953762557161597,100,-4.452062077114474,0.7326232792780306,0.41812049172935595,0.5479379228855263,1.193137191707431,1.0923081944705124,68.62745098039215,-5
-4.820811593752929,0.573888220880194,0.5818153471859315,0.17918840624707144,0.8575434298443426,0.9260364084874539,100,-4.618955967975256,0.6640844506457968,0.4865329538898663,0.3810440320247439,1.0529326910260883,1.0261250854676969,60.78431372549019,-5
-5.150019630720307,0.9009597981086941,0.38781269017904085,-0.15001963072030744,1.169415304340227,1.0813950731995345,100,-5.398219537325242,1.0275569355762184,0.34724777034942866,-0.3982195373252422,1.2469034150982836,1.1166482951665146,84.31372549019608,-5
-4.357724347057728,0.6445853992302567,0.47204176025206257,0.6422756529422724,0.940285663565056,0.9696832800275851,100,-4.62717827093708,0.6849726646753505,0.4716471685433491,0.3728217290629203,0.9409884254479697,0.9700455790569686,60.78431372549019,-5
-6.36589474905675,0.8550155320993971,0.5212256067391703,-1.36589474905675,1.0761751648192226,1.0373886276700852,66.66666666666666,-6.647241994278416,1.0591228430867652,0.43432766241017073,-1.6472419942784162,1.271501838252582,1.1276089030566325,64.70588235294117,-5
-4.824065145252911,0.7013958676491865,0.48081197336436,0.17593485474708892,0.8680448184608835,0.931689228477438,100,-4.970489679010941,0.8215975164149469,0.41588729365310295,0.02951032098905859,0.976594185785066,0.9882278005526185,72.54901960784314,-5
-5.562465626923907,0.611485176101586,0.6204905111232593,-0.562465626923907,1.0126329917226649,1.0062966718233073,100,-5.758836689629567,0.64104619245007,0.6145045659424624,-0.7588366896295673,1.0286050971755745,1.0142017043840807,76.47058823529412,-5
-3.759407349624997,0.994326504770064,0.21004678225744022,1.240592650375003,0.8655030332280249,0.9303241549202218,86.27450980392157,-5.021879133405969,1.361717144012035,0.20128586371814328,-0.021879133405969142,0.8751018314850838,0.9354687763282555,60.78431372549019,-5
-5.759079245979063,0.7798007129789317,0.5171087354283699,-0.7590792459790627,1.3226558479849426,1.1500677579973029,100,-5.9071281769678405,0.8368692058710644,0.4940494546584374,-0.9071281769678405,1.3858160142549505,1.1772068697790337,80.3921568627451,-5
-4.8779378522316454,0.7152973546079171,0.47646698888486794,0.12206214776835456,0.9944593072427036,0.9972258055439117,100,-5.492175579207975,0.7405041189123317,0.519272439935697,-0.4921755792079754,0.9131496700384555,0.9555886510619804,84.31372549019608,-5
-5.4032478330884075,0.8651900269539773,0.4318310301575983,-0.4032478330884075,0.8348876946661848,0.913721891313864,100,-6.2730103170163405,1.1745538162200924,0.3550361094164677,-1.2730103170163405,0.9477328828809144,0.9735157332477552,74.50980392156863,-5
-4.841324427285772,0.4646425299155322,0.682670954875656,0.15867557271422772,0.695806409981847,0.8341501123789692,100,-4.5030581606564795,0.5614175398214949,0.5588276263017478,0.49694183934352054,0.9673572912491065,0.9835432330350845,60.78431372549019,-5
-5.67192896342639,0.7880387176737021,0.5039897917337806,-0.6719289634263896,0.8492516800465542,0.9215485228931541,100,-6.674208927912731,0.909473262463314,0.51387506512934,-1.6742089279127308,0.8323264537125169,0.9123192718081302,86.27450980392157,-5
-5.15625914341362,0.6840450257221605,0.5274988641020494,-0.15625914341362002,0.7004985811911555,0.8369579327488064,100,-5.923453541509554,0.7477941486521431,0.552556577023658,-0.9234535415095539,0.6633496919802873,0.8144628241855408,66.66666666666666,-5
-4.848544933537293,0.8397291588973952,0.39274970955741273,0.1514550664627068,0.8933776427483046,0.9451865650485647,72.54901960784314,-5.024632869245801,0.9669129272499262,0.3421430290846821,-0.024632869245801103,0.9678294423103825,0.9837832293297047,62.745098039215684,-5
-6.188131329302459,0.951216885809255,0.4524831585439886,-1.1881313293024593,1.1213560262763775,1.0589409928208358,100,-7.378442728000087,1.0872603048943728,0.47398027510467144,-2.3784427280000866,1.077328300775217,1.0379442666999115,78.43137254901961,-5
-4.645579166925504,0.7568575009914085,0.42313136975138044,0.3544208330744958,0.8977612483531361,0.9475026376496987,100,-4.731410190364821,0.8703763058984283,0.3634680541876949,0.26858980963517887,0.990613259803744,0.9952955640430354,78.43137254901961,-5
-5.321361379549628,0.679841453298477,0.5465572723393446,-0.32136137954962773,0.9525222866070246,0.9759724825050267,100,-5.792353434104648,0.7670372891141631,0.5284200356007867,-0.7923534341046476,0.9906221857940136,0.9953000481231846,82.35294117647058,-5
-3.990555369228757,0.6346395053575117,0.4352694417754337,1.009444630771243,0.6968373213094639,0.8347678247928965,100,-4.533938019306655,0.667049880464105,0.4747855500050655,0.46606198069334503,0.6480772558122434,0.8050324563719424,76.47058823529412,-5
-4.890685941052207,0.6332000389819703,0.53983419852878,0.10931405894779278,0.8058998926741804,0.8977192727541168,100,-5.392623097020088,0.6203952106660703,0.5985709416682565,-0.39262309702008835,0.7030327633899207,0.8384704904705477,74.50980392156863,-5
-5.178883918545223,0.4983450529903192,0.6815227579245204,-0.1788839185452229,0.7302186258610113,0.8545283060618948,100,-5.393208778205461,0.5129220817626342,0.686635076912171,-0.3932087782054614,0.7184968760687905,0.8476419503946171,74.50980392156863,-5
-5.230929563607155,1.1721105355202195,0.2744880013810759,-0.23092956360715533,1.183134771083998,1.0877199874434587,100,-6.319506288424847,1.5023020867824213,0.2503191608252001,-1.3195062884248472,1.22254831034024,1.1056890658499974,90.19607843137256,-5
-5.265400493102386,0.6325489535182922,0.5773122670685711,-0.2654004931023861,0.806175305562449,0.8978726555377711,100,-5.660336191405057,0.6725048855056346,0.5827855618086979,-0.6603361914050572,0.7957363107306047,0.8920405319998664,72.54901960784314,-5
-5.429113858887723,0.7092304024364812,0.5353075911577361,-0.4291138588877228,0.929732625784896,0.9642264390613317,100,-5.864980965974743,0.8085154545334624,0.5079742268030873,-0.8649809659747429,0.9844198126840678,0.9921793248622286,70.58823529411765,-5
-4.443317565769142,1.0309228805049868,0.260097092949109,0.5566824342308578,1.0989848698686064,1.048324792165389,100,-4.555462404326695,1.160690256911007,0.22365016871950627,0.44453759567330486,1.153119835280799,1.073834174945461,90.19607843137256,-5
-5.326743485682801,0.7194321924703638,0.5184000372006261,-0.3267434856828011,1.0311990024072824,1.0154796907901618,100,-5.620532649682829,0.7787289813095762,0.5054076184589571,-0.6205326496828292,1.0590182928561236,1.0290861445263577,78.43137254901961,-5
-5.369593235814986,0.7327187921249144,0.5131649124098376,-0.36959323581498627,0.7242948576841274,0.8510551437387165,100,-5.737062202464986,0.8976923067354811,0.4434773878746472,-0.737062202464986,0.8279733248944987,0.9099303956317201,72.54901960784314,-5
-4.491537251932356,0.6903491130861475,0.45253721854050566,0.508462748067644,0.741106885367318,0.8608756503510353,100,-4.366567868545008,0.8178587129064421,0.35488186797325194,0.6334321314549918,0.8733040961172613,0.9345074082730759,66.66666666666666,-5
-5.386463296847382,0.8245256170997932,0.4546099871143342,-0.38646329684738223,1.0848732401692411,1.0415724843568215,100,-5.108419464337136,0.9141706428676668,0.37676188313499615,-0.10841946433713634,1.2397263229351712,1.113429981155156,86.27450980392157,-5
-5.060468987625938,0.6964534318127467,0.5088194235227965,-0.060468987625937665,0.830528611868142,0.9113334251897831,100,-5.604058497771459,0.8292287698056932,0.47186459303935924,-0.6040584977714589,0.893014885823351,0.9449946485686314,78.43137254901961,-5
-4.971935121873847,0.5205514883903439,0.64343535513809,0.02806487812615277,0.7794195231319542,0.8828473951549918,100,-5.031526953316731,0.5496313788369791,0.6235008417323118,-0.03152695331673083,0.8229946480258328,0.9071905246561126,64.70588235294117,-5
-5.014340809916771,0.5915983041292631,0.5862339915888115,-0.01434080991677078,0.815056492107343,0.9028047918057054,100,-4.938663033872188,0.6772930162584281,0.5106189311026088,0.061336966127812254,0.9640067313670223,0.9818384446369078,76.47058823529412,-5
-4.523072293375917,0.553536563875793,0.568105198794584,0.4769277066240827,0.7848198381605609,0.8859005802913558,84.31372549019608,-4.545806976084328,0.5488595166783796,0.5748159223281604,0.4541930239156722,0.7726254127058845,0.8789911334626104,56.86274509803921,-5
-5.4761882781282525,0.6864412166601361,0.5561194270480361,-0.4761882781282525,1.1387393335176283,1.0671173007301626,100,-6.045897419991281,0.6917976978775129,0.6012031795896826,-1.045897419991281,1.0230806508671832,1.0114744934338102,74.50980392156863,-5
-4.524296838781799,0.6332953738382507,0.5001875227091889,0.4757031612182008,1.1275211612626908,1.0618479934824432,100,-4.77045141622247,0.6613155872019072,0.5051254365773996,0.22954858377752974,1.1163817787305075,1.056589692705029,76.47058823529412,-5
-5.3448183395089055,0.6207201563378445,0.5939702663748396,-0.3448183395089055,0.8892544454360904,0.9430028872893712,100,-5.315345252639334,0.7237246465059455,0.5142832634096113,-0.3153452526393341,1.0637786631519464,1.0313964626427348,84.31372549019608,-5
-5.495970359049761,0.7070262576383879,0.5430666187444088,-0.4959703590497613,1.1732277518862018,1.083156383855167,100,-5.739795917165016,0.8601704812478987,0.46539525234856083,-0.7397959171650159,1.3726577045242159,1.1716047561034464,74.50980392156863,-5
-4.722165017528617,1.003943846703267,0.2970023301381822,0.27783498247138283,1.3882846757176803,1.1782549281533603,100,-5.283003680724646,1.1550173590776718,0.2849084172512254,-0.2830036807246463,1.41216781879229,1.1883466744987718,94.11764705882352,-5
-5.216208874502699,0.9379404984369468,0.37444119258641306,-0.21620887450269866,0.7683941204462098,0.8765809263531861,100,-6.36558445090593,1.1641783083742137,0.3662678445278421,-1.3655844509059296,0.778433708280538,0.8822889029567005,78.43137254901961,-5
-5.669507650703474,0.5067471914648186,0.7129278306576333,-0.6695076507034736,0.8318799601458571,0.9120745365077665,100,-5.7325154016365865,0.536614235375045,0.6934793270611268,-0.7325154016365865,0.888237984798059,0.942463784342963,64.70588235294117,-5
-5.183025466230544,0.8294254232649545,0.4321355874474033,-0.18302546623054372,0.7142891398833311,0.8451562813369673,100,-6.080840879132334,1.1752599735270097,0.34011413617460495,-1.0808408791323343,0.8300384663554751,0.9110644688250525,80.3921568627451,-5
-4.83383446910413,0.5776421889463825,0.5799273669342065,0.16616553089586983,0.9512802375911125,0.9753359613954119,100,-4.9635551511728515,0.6079833990432432,0.5676622554921136,0.03644484882714849,0.979055334582228,0.9894722505367334,74.50980392156863,-5
-4.1235556024064826,0.8917453356255185,0.28959789289292726,0.8764443975935174,0.868070133664845,0.931702814026471,100,-5.347283257050342,1.1171838663047675,0.30468232317814437,-0.3472832570503419,0.8496378355579753,0.921758013557775,82.35294117647058,-5
-5.037020914009105,0.9995207783312984,0.3279200826729681,-0.0370209140091049,1.0807653865249662,1.0395986660846417,100,-5.976565816724677,1.2779235584060453,0.2945053539438096,-0.9765658167246771,1.134499297150097,1.065128770219872,86.27450980392157,-5
-4.265636933904608,0.5774105149513907,0.5172607520262793,0.7343630660953924,0.7505552102773612,0.8663458952851114,100,-4.463943327593678,0.6131061985235577,0.5098567414882424,0.536056672406322,0.7620668466516516,0.8729644017092859,68.62745098039215,-5
-4.937068744368099,0.6682477558553611,0.5172987817274832,0.06293125563190127,1.1392893408184541,1.0673749766686749,100,-5.402635156868203,0.6841627651908747,0.5509978186688591,-0.40263515686820295,1.059751622391811,1.029442384202152,78.43137254901961,-5
-5.04162681004561,0.7146522944033529,0.49376411223834793,-0.041626810045610085,0.9927872073495991,0.996387077068746,100,-5.386441477674419,0.7842412841005195,0.4801100185933509,-0.3864414776744187,1.0195644663832153,1.0097348495437874,72.54901960784314,-5
-7.076288644584137,1.003504788712906,0.49354113538690836,-2.076288644584137,0.8260831867520433,0.9088911853198067,94.11764705882352,-8.50185457889908,1.280696894260198,0.4627650268767549,-3.5018545788990796,0.8762819838711671,0.9360993450863894,72.54901960784314,-5
-4.007588845144247,0.9967265005661485,0.23273386597430157,0.9924111548557528,0.8706798810428097,0.933102288627999,31.372549019607842,-5.052189039544059,1.2253772178020932,0.2424110598422724,-0.05218903954405896,0.859698374584829,0.9271992097628368,52.94117647058824,-5
-4.954473982141502,0.9273473634702644,0.35520226663148635,0.04552601785849841,1.3617028141794028,1.1669202261420455,100,-5.496465542543158,1.0532638163017778,0.34411455670584856,-0.49646554254315767,1.385118166044353,1.176910432464745,70.58823529411765,-5
-4.627528571819912,1.0722963165478852,0.2606154816419225,0.3724714281800878,1.0743842272945863,1.036525073162529,100,-5.997189429201136,1.3366509832989895,0.2767326315641646,-0.9971894292011356,1.050964732788732,1.0251657099165636,76.47058823529412,-5
-5.098629894523276,0.6156058027463877,0.5748170544554718,-0.09862989452327575,1.0046605475339143,1.0023275649875716,100,-5.2715096226117915,0.6755913035748692,0.5449739626480384,-0.27150962261179146,1.0751764919515885,1.0369071761501067,76.47058823529412,-5
-3.323508302552816,0.9078986349558902,0.19872350019263652,1.676491697447184,0.8444886578134727,0.9189606399696739,76.47058823529412,-3.9661384712932937,1.1490563226921657,0.17916897654033836,1.0338615287067063,0.8650977402429227,0.9301063058827861,62.745098039215684,-5
-5.207802906665302,0.7581132475746225,0.48019012102458924,-0.207802906665302,1.1563386423681659,1.0753318754543482,100,-5.373257613538846,0.8221556494715329,0.45482520309757024,-0.3732576135388461,1.2127639546714297,1.101255626397173,66.66666666666666,-5
-3.9403681962862747,1.0504618012273201,0.20723779264934405,1.0596318037137253,0.9707966848612857,0.985290152625756,100,-4.666805036952328,1.3440386223257619,0.18108434818742147,0.3331949630476716,1.0028235359724005,1.0014107728461885,72.54901960784314,-5
-5.105780701983786,0.7307258256302613,0.48886743821067735,-0.10578070198378597,1.0388020282181576,1.019216379488751,100,-5.5601560262005165,0.8225030120770941,0.4720067829825748,-0.5601560262005165,1.0730688391345387,1.0358903605761272,78.43137254901961,-5
-4.389450753240554,1.1258152867973086,0.2212018419188223,0.6105492467594464,1.3238772536603474,1.1505986501210348,100,-4.775718337109086,1.419125043548113,0.17115547424109478,0.2242816628909141,1.408950962566012,1.1869924020675162,82.35294117647058,-5
-4.949347613648152,0.5380327641357154,0.6258074923150727,0.05065238635184777,0.6815962783419839,0.8255884436824342,100,-4.976157161210205,0.6188034396697972,0.5601186060206937,0.023842838789795096,0.8012493967426816,0.8951253525304048,72.54901960784314,-5
-6.328279666821279,0.7351118829497779,0.5938521854622425,-1.3282796668212793,1.3588290608936497,1.1656882348611268,100,-6.520391568120251,0.810957078365184,0.560043047623018,-1.5203915681202513,1.4719426549480301,1.2132364381883813,88.23529411764706,-5
-5.115193509067161,0.5210022563699951,0.656104190230898,-0.11519350906716141,0.8152017765362283,0.9028852510348302,100,-5.171510192674872,0.5611696530321396,0.6266626309367844,-0.1715101926748721,0.8849927154158637,0.9407405143905856,82.35294117647058,-5
-4.366088531803674,0.5564415048804734,0.547784375230185,0.6339114681963256,0.8104758476218337,0.9002643209756975,100,-4.445159918391353,0.6182005995339294,0.5034905749720694,0.5548400816086474,0.8898606661514047,0.9433242635231031,62.745098039215684,-5
-4.899959752939066,0.569456375680141,0.5936267912385151,0.10004024706093428,0.7355733910839771,0.8576557532506718,100,-5.0405448550833,0.5788844255609478,0.599416141712604,-0.04054485508329986,0.7250941270267379,0.8515245897957017,80.3921568627451,-5
-6.121582209410505,0.8036003242979808,0.5328381072832172,-1.121582209410505,1.4382893151085336,1.1992870028098086,100,-6.206981449059905,0.8635028513228585,0.5033246998178745,-1.2069814490599047,1.5291546431064698,1.2365899252001327,86.27450980392157,-5
-6.751127198782863,0.7947695909966863,0.5873075925792834,-1.7511271987828634,1.4330984634039632,1.1971209059255306,78.43137254901961,-6.9547115376727,0.8103726461342768,0.5923449030160077,-1.9547115376726998,1.4156061090093774,1.1897924646800286,66.66666666666666,-5
-4.085603811605586,0.8936624615813468,0.284701864577083,0.9143961883944138,0.6973611291195831,0.8350815104644475,100,-4.393122127554859,1.0654841636288104,0.24242587509794766,0.6068778724451409,0.738576994641708,0.8594050236307139,66.66666666666666,-5
-4.860897694572516,0.6268421166727228,0.541845620598579,0.13910230542748359,0.5999264075386402,0.7745491640552201,100,-5.496834349845486,0.7266678414680589,0.5292821035604045,-0.4968343498454857,0.6163775994984545,0.7850971911161411,78.43137254901961,-5
-4.84857317415498,0.556223424163717,0.5999528299124754,0.15142682584501976,0.6042910841322333,0.7773616173520747,15.686274509803921,-5.039665544595668,0.6401427262099801,0.5494673467501435,-0.0396655445956684,0.6805519094404846,0.8249557015018956,49.01960784313725,-5
-4.382692786062392,0.6353246173231907,0.4823333792253365,0.6173072139376083,0.9028602144885008,0.950189567659265,100,-4.600302216291172,0.665317115241683,0.4835224276464998,0.39969778370882825,0.9007864000498523,0.9490976767698108,74.50980392156863,-5
-5.519265019074793,1.083366711711095,0.33292803459066356,-0.5192650190747932,1.2927899596989278,1.13700921706859,100,-6.679196153160591,1.2250250297175198,0.36489795342094844,-1.679196153160591,1.230832041783999,1.1094287006310948,70.58823529411765,-5
-5.164974241127251,0.6206002602871127,0.577219835813511,-0.16497424112725056,0.9540668931425866,0.9767634786080951,100,-5.047307000350519,0.702747032313491,0.5029067950176885,-0.04730700035051871,1.1217654229174476,1.0591342799274546,62.745098039215684,-5
-4.496163131034544,0.6956224673515381,0.4491994939275563,0.5038368689654558,0.9565088201448686,0.9780126891532995,100,-4.663748205687793,0.7124668011975759,0.4556283964504655,0.336251794312207,0.945344520368053,0.9722882907697968,72.54901960784314,-5
-5.298449251534591,0.6861521047267676,0.5397173082577875,-0.2984492515345911,0.6363444514781195,0.7977120103634641,100,-5.849235142596961,0.7952946688112602,0.5150015755631432,-0.8492351425969611,0.6705141468558068,0.8188492821367109,60.78431372549019,-5
-3.551741766993218,0.8636645852801704,0.2414117044659969,1.448258233006782,0.7224214832206066,0.8499538124043016,52.94117647058824,-4.368802179273327,1.0974162836474792,0.22896945098106114,0.6311978207266726,0.7342705339772709,0.8568958711402868,56.86274509803921,-5
-5.893624891186586,0.9141591831208474,0.4479065743815731,-0.8936248911865858,1.3318722166186434,1.154067682858611,100,-5.990466415990091,1.093423353159853,0.36721221008922,-0.9904664159900909,1.526539598716703,1.2355321115684137,96.07843137254902,-5
-2.1214851206301004,0.93877552264171,0.0759032645701524,2.8785148793698996,0.9986542778128226,0.9993269123829411,62.745098039215684,-2.1573368933624284,1.0740503323275654,0.05721696856868719,2.8426631066375716,1.018848212844591,1.0093801131608404,45.09803921568628,-5
-6.142325188206298,0.6747731300832454,0.620812759500638,-1.1423251882062981,0.8232565053463957,0.907334836400761,25.49019607843137,-6.550939342757942,0.7606544655605564,0.5940592677586858,-1.5509393427579417,0.881341229105264,0.9387977572966736,37.254901960784316,-5
-5.434289902458451,0.617748901475364,0.6043861397623775,-0.4342899024584508,0.795431242967339,0.8918695212682958,84.31372549019608,-5.377926588822803,0.7106249065807364,0.52951300221897,-0.3779265888228034,0.9459730688407935,0.9726114685941111,78.43137254901961,-5
-5.548515729799582,0.8904975821824203,0.4306725147119226,-0.5485157297995817,0.9244160260813143,0.9614655615680233,100,-6.364281146861377,1.0412108181115074,0.4210366176504483,-1.3642811468613774,0.9400618150155863,0.9695678496193993,92.15686274509804,-5
-6.083342757438083,0.9349482900884943,0.45257047538757433,-1.083342757438083,0.8374835611130256,0.9151412793186774,100,-7.248828864439617,1.241759817142391,0.39814821367761555,-2.2488288644396173,0.920741309355504,0.9595526610642607,78.43137254901961,-5
-5.9872636962019214,0.9577157222121364,0.4323510502755945,-0.9872636962019214,0.7506732939898126,0.8664140430474409,100,-7.706590005812709,1.1920205106784134,0.44932798346239067,-2.706590005812709,0.7282225691829323,0.8533595778937108,74.50980392156863,-5
-4.460225244530924,0.7692537605397097,0.394806397696833,0.5397747554690762,0.9716654769511998,0.9857309353729342,100,-4.849557587592141,0.8312591205308674,0.3978474878317595,0.15044241240785894,0.9667828703189434,0.9832511735660138,62.745098039215684,-5
-5.200977849714266,0.6568326444304373,0.5523683817590079,-0.20097784971426602,0.6475633454096745,0.8047132069313108,100,-5.348399825934117,0.7589433099697404,0.493222123983306,-0.3483998259341172,0.7331268913991285,0.8562282939725412,80.3921568627451,-5
-4.889208019017745,0.6652544638787508,0.514626205768079,0.11079198098225529,0.8845181271955129,0.9404882387332193,100,-5.268502481788996,0.6911867358025902,0.5331509394173402,-0.26850248178899605,0.8507596859509264,0.9223663512677197,82.35294117647058,-5
-5.956432703787924,0.5824605404300163,0.6744320914617187,-0.9564327037879243,0.9466037657912495,0.972935643190879,100,-5.900033175874929,0.6309087336429682,0.6335740685823279,-0.9000331758749294,1.0654003587787575,1.03218232826316,86.27450980392157,-5
-5.528445488704195,0.7974677776594183,0.4848523849036167,-0.5284454887041949,0.6325543654771876,0.7953328645775852,100,-6.628085450494397,1.0254858725269487,0.44918777082055816,-1.628085450494397,0.6763472641923974,0.8224033464136666,74.50980392156863,-5
